825.0,1901.0,1,825,1901,0.3096495270729065
825.0,3668.0,1,825,3668,0.16317366063594818
826.0,1649.0,1,826,1649,0.10799354314804077
827.0,500.0,1,827,500,0.21584369242191315
828.0,120.0,1,828,120,0.14970052242279053
828.0,919.0,1,828,919,0.16442792117595673
828.0,1218.0,1,828,1218,-0.04198995977640152
828.0,1785.0,1,828,1785,0.12104714661836624
828.0,3493.0,1,828,3493,0.1436316967010498
828.0,431.0,1,828,431,0.0965111255645752
830.0,83.0,1,830,83,0.34082892537117004
831.0,2437.0,1,831,2437,0.3189445436000824
832.0,356.0,1,832,356,0.20529970526695251
832.0,2825.0,1,832,2825,0.15692339837551117
833.0,754.0,1,833,754,0.1901843249797821
834.0,6.0,1,834,6,0.08354003727436066
834.0,25.0,1,834,25,0.15248659253120422
834.0,155.0,1,834,155,0.16484306752681732
834.0,20.0,1,834,20,0.2454957216978073
834.0,239.0,1,834,239,0.2177259922027588
834.0,206.0,1,834,206,0.21762283146381378
834.0,271.0,1,834,271,0.19508448243141174
834.0,744.0,1,834,744,0.08663582056760788
835.0,1.0,1,835,1,0.22009199857711792
836.0,2439.0,1,836,2439,0.24401743710041046
837.0,780.0,1,837,780,0.09809578210115433
838.0,3231.0,1,838,3231,0.2767634391784668
839.0,1.0,1,839,1,0.15854832530021667
839.0,20.0,1,839,20,0.2911193370819092
839.0,86.0,1,839,86,0.2873517572879791
840.0,6.0,1,840,6,0.15083536505699158
840.0,2009.0,1,840,2009,0.33614638447761536
841.0,428.0,1,841,428,0.25551071763038635
841.0,1034.0,1,841,1034,0.058759380131959915
841.0,23.0,1,841,23,0.27129408717155457
841.0,569.0,1,841,569,0.11340953409671783
842.0,25.0,1,842,25,0.2486369013786316
842.0,1069.0,1,842,1069,0.27725958824157715
844.0,1.0,1,844,1,0.11916592717170715
845.0,1.0,1,845,1,0.21169015765190125
846.0,879.0,1,846,879,0.28665223717689514
846.0,627.0,1,846,627,0.24196407198905945
847.0,313.0,1,847,313,0.40728235244750977
847.0,613.0,1,847,613,0.18013037741184235
847.0,6.0,1,847,6,0.22963431477546692
848.0,20.0,1,848,20,0.2739890515804291
848.0,990.0,1,848,990,0.016824910417199135
848.0,4.0,1,848,4,0.21077290177345276
848.0,507.0,1,848,507,0.21392783522605896
848.0,640.0,1,848,640,0.18006667494773865
848.0,39.0,1,848,39,0.1743897795677185
848.0,494.0,1,848,494,0.2224801778793335
849.0,1.0,1,849,1,-0.010158034972846508
850.0,1.0,1,850,1,0.07218731939792633
850.0,70.0,1,850,70,-0.053917862474918365
850.0,39.0,1,850,39,0.1795903444290161
851.0,838.0,1,851,838,0.18584750592708588
851.0,1736.0,1,851,1736,0.11302783340215683
852.0,6.0,1,852,6,0.04235876724123955
852.0,20.0,1,852,20,0.13397374749183655
853.0,19.0,1,853,19,0.16180376708507538
853.0,1.0,1,853,1,-0.13899393379688263
853.0,6.0,1,853,6,0.056542765349149704
853.0,20.0,1,853,20,0.215277761220932
853.0,4.0,1,853,4,0.14389675855636597
853.0,86.0,1,853,86,0.18829867243766785
855.0,19.0,1,855,19,0.3253946304321289
855.0,6.0,1,855,6,0.1776474416255951
855.0,4.0,1,855,4,0.3395942747592926
857.0,500.0,1,857,500,0.3173876702785492
858.0,3171.0,1,858,3171,0.2660467028617859
858.0,30.0,1,858,30,0.2476087361574173
859.0,493.0,1,859,493,0.3149922788143158
860.0,4.0,1,860,4,0.19073596596717834
861.0,1.0,1,861,1,0.1600288301706314
862.0,24.0,1,862,24,0.13751791417598724
862.0,29.0,1,862,29,0.13922694325447083
862.0,395.0,1,862,395,0.11456329375505447
863.0,500.0,1,863,500,0.2234121412038803
864.0,20.0,1,864,20,0.17100733518600464
864.0,39.0,1,864,39,0.158744677901268
865.0,1.0,1,865,1,0.05802157521247864
865.0,1607.0,1,865,1607,0.013199304230511189
865.0,2514.0,1,865,2514,0.02889551781117916
866.0,1.0,1,866,1,0.07745515555143356
867.0,3112.0,1,867,3112,0.32052621245384216
868.0,6.0,1,868,6,0.10794251412153244
868.0,254.0,1,868,254,0.05715423822402954
868.0,83.0,1,868,83,0.2561085522174835
868.0,86.0,1,868,86,0.2181583046913147
868.0,865.0,1,868,865,0.4293445646762848
869.0,63.0,1,869,63,0.14410479366779327
870.0,1.0,1,870,1,0.16430993378162384
870.0,182.0,1,870,182,0.2491382211446762
871.0,304.0,1,871,304,0.08732383698225021
871.0,316.0,1,871,316,0.07632450014352798
871.0,2966.0,1,871,2966,0.10170780122280121
872.0,2851.0,1,872,2851,0.1782168447971344
873.0,6.0,1,873,6,0.37267935276031494
874.0,1.0,1,874,1,0.21709536015987396
875.0,1.0,1,875,1,0.10221298038959503
875.0,168.0,1,875,168,0.2768612802028656
876.0,45.0,1,876,45,0.3829507827758789
877.0,23.0,1,877,23,0.1693362295627594
877.0,116.0,1,877,116,0.13406823575496674
878.0,1.0,1,878,1,0.043554846197366714
878.0,4.0,1,878,4,0.12072372436523438
878.0,462.0,1,878,462,0.235881969332695
878.0,182.0,1,878,182,0.20530419051647186
878.0,882.0,1,878,882,0.19131025671958923
879.0,45.0,1,879,45,0.3028872609138489
880.0,19.0,1,880,19,-0.09351425617933273
880.0,4.0,1,880,4,-0.066494882106781
880.0,39.0,1,880,39,0.14192935824394226
880.0,1890.0,1,880,1890,0.14855976402759552
880.0,2633.0,1,880,2633,0.05855793505907059
880.0,2529.0,1,880,2529,0.22243590652942657
881.0,86.0,1,881,86,0.32837221026420593
881.0,873.0,1,881,873,0.22222989797592163
882.0,6.0,1,882,6,0.02092466689646244
882.0,313.0,1,882,313,0.11760412156581879
883.0,6.0,1,883,6,0.14345844089984894
884.0,45.0,1,884,45,0.11910364031791687
886.0,100.0,1,886,100,0.17033301293849945
886.0,83.0,1,886,83,0.09005863964557648
887.0,45.0,1,887,45,0.25330060720443726
888.0,1.0,1,888,1,0.07182128727436066
888.0,6.0,1,888,6,0.04229935258626938
888.0,4.0,1,888,4,0.22576867043972015
888.0,321.0,1,888,321,0.18399052321910858
889.0,1.0,1,889,1,0.15796901285648346
890.0,3455.0,1,890,3455,0.24990995228290558
891.0,1931.0,1,891,1931,0.2336469143629074
891.0,517.0,1,891,517,0.3155457079410553
891.0,1686.0,1,891,1686,0.2901378273963928
891.0,1581.0,1,891,1581,0.21463070809841156
892.0,45.0,1,892,45,0.22684206068515778
893.0,1.0,1,893,1,0.14253106713294983
893.0,207.0,1,893,207,0.3161897659301758
893.0,451.0,1,893,451,0.17861308157444
894.0,24.0,1,894,24,0.05264659225940704
894.0,3301.0,1,894,3301,0.01789671927690506
895.0,136.0,1,895,136,0.05371523275971413
896.0,45.0,1,896,45,0.11686797440052032
897.0,3434.0,1,897,3434,0.18768712878227234
898.0,1.0,1,898,1,0.02180342748761177
898.0,25.0,1,898,25,0.3441731333732605
898.0,155.0,1,898,155,0.32723209261894226
898.0,20.0,1,898,20,0.1309114545583725
898.0,130.0,1,898,130,0.11463865637779236
899.0,45.0,1,899,45,0.2928616404533386
900.0,1.0,1,900,1,0.10200190544128418
900.0,4.0,1,900,4,0.18902775645256042
901.0,45.0,1,901,45,0.12794409692287445
902.0,45.0,1,902,45,0.2792646884918213
903.0,639.0,1,903,639,0.039104562252759933
904.0,45.0,1,904,45,0.14532135426998138
905.0,70.0,1,905,70,0.15829595923423767
906.0,45.0,1,906,45,0.15834574401378632
907.0,639.0,1,907,639,0.10377390682697296
908.0,45.0,1,908,45,0.424148291349411
909.0,286.0,1,909,286,0.1931702196598053
909.0,559.0,1,909,559,0.08434509485960007
910.0,45.0,1,910,45,0.33498314023017883
911.0,45.0,1,911,45,0.2713477909564972
912.0,1.0,1,912,1,0.0830201655626297
912.0,639.0,1,912,639,0.11855525523424149
913.0,20.0,1,913,20,0.19053767621517181
913.0,39.0,1,913,39,0.1429014652967453
913.0,199.0,1,913,199,0.29000863432884216
914.0,45.0,1,914,45,0.2424076944589615
915.0,45.0,1,915,45,0.26857390999794006
916.0,1.0,1,916,1,0.06590902805328369
916.0,448.0,1,916,448,0.27038881182670593
916.0,639.0,1,916,639,0.06125689297914505
917.0,45.0,1,917,45,0.27757006883621216
918.0,20.0,1,918,20,0.11919797211885452
918.0,39.0,1,918,39,-0.02055523172020912
919.0,2002.0,1,919,2002,0.06161070987582207
140.0,45.0,1,140,45,0.16861820220947266
921.0,20.0,1,921,20,0.21789872646331787
921.0,4.0,1,921,4,0.1401432752609253
922.0,639.0,1,922,639,0.10707876831293106
923.0,247.0,1,923,247,0.246607705950737
924.0,4.0,1,924,4,0.031096076592803
924.0,109.0,1,924,109,0.26196107268333435
924.0,39.0,1,924,39,0.2169540524482727
925.0,109.0,1,925,109,0.12262735515832901
925.0,39.0,1,925,39,0.1214764267206192
926.0,45.0,1,926,45,0.1785845160484314
927.0,639.0,1,927,639,0.15583251416683197
928.0,2002.0,1,928,2002,0.15323658287525177
929.0,45.0,1,929,45,0.11618583649396896
930.0,1072.0,1,930,1072,0.06382220983505249
931.0,1.0,1,931,1,0.10033774375915527
931.0,20.0,1,931,20,0.18977656960487366
932.0,45.0,1,932,45,0.27552178502082825
934.0,1072.0,1,934,1072,0.08820800483226776
935.0,45.0,1,935,45,0.22223566472530365
936.0,45.0,1,936,45,0.2874489426612854
937.0,1072.0,1,937,1072,0.1522684544324875
938.0,493.0,1,938,493,0.13516095280647278
939.0,86.0,1,939,86,0.2570880949497223
940.0,1.0,1,940,1,0.10376139730215073
940.0,4.0,1,940,4,0.19816401600837708
941.0,1.0,1,941,1,0.015507277101278305
941.0,580.0,1,941,580,0.10999275743961334
941.0,234.0,1,941,234,0.003991568461060524
941.0,36.0,1,941,36,0.10577066242694855
941.0,298.0,1,941,298,0.09512952715158463
941.0,439.0,1,941,439,0.058730460703372955
942.0,45.0,1,942,45,0.2835156321525574
943.0,1072.0,1,943,1072,0.18701094388961792
944.0,2455.0,1,944,2455,0.05009039118885994
945.0,45.0,1,945,45,0.2641364634037018
946.0,19.0,1,946,19,0.19876426458358765
948.0,1029.0,1,948,1029,0.31609660387039185
948.0,1.0,1,948,1,0.12564115226268768
949.0,20.0,1,949,20,0.21292077004909515
949.0,4.0,1,949,4,0.05275982618331909
949.0,39.0,1,949,39,0.1629103571176529
950.0,45.0,1,950,45,0.09869733452796936
952.0,39.0,1,952,39,0.010555186308920383
953.0,2436.0,1,953,2436,-0.10130807012319565
954.0,234.0,1,954,234,0.19176466763019562
954.0,130.0,1,954,130,0.2098691612482071
955.0,45.0,1,955,45,0.25798845291137695
956.0,39.0,1,956,39,0.2636021673679352
957.0,1207.0,1,957,1207,0.12286288291215897
958.0,45.0,1,958,45,0.051722217351198196
960.0,39.0,1,960,39,0.24015864729881287
961.0,4.0,1,961,4,0.07686422765254974
961.0,344.0,1,961,344,0.3079022467136383
961.0,316.0,1,961,316,0.10202857106924057
962.0,1207.0,1,962,1207,0.2471667379140854
963.0,3665.0,1,963,3665,0.14865568280220032
964.0,20.0,1,964,20,0.13139145076274872
964.0,4.0,1,964,4,0.045124344527721405
965.0,6.0,1,965,6,0.14913557469844818
965.0,578.0,1,965,578,0.29945048689842224
966.0,39.0,1,966,39,0.11495538800954819
967.0,86.0,1,967,86,0.23038111627101898
968.0,1.0,1,968,1,0.22467824816703796
968.0,20.0,1,968,20,0.14207950234413147
969.0,39.0,1,969,39,0.06987886875867844
970.0,1018.0,1,970,1018,-0.09360446035861969
971.0,86.0,1,971,86,0.20440547168254852
972.0,1343.0,1,972,1343,0.1131822019815445
973.0,1214.0,1,973,1214,0.3056808114051819
973.0,333.0,1,973,333,0.14532573521137238
973.0,4.0,1,973,4,0.03578903153538704
973.0,20.0,1,973,20,0.10409236699342728
974.0,20.0,1,974,20,0.24084435403347015
974.0,4.0,1,974,4,0.13643474876880646
974.0,39.0,1,974,39,0.06599592417478561
974.0,86.0,1,974,86,0.1396118700504303
975.0,86.0,1,975,86,0.1928679496049881
976.0,1214.0,1,976,1214,0.2182873785495758
976.0,20.0,1,976,20,0.2751137614250183
977.0,29.0,1,977,29,0.1749815046787262
978.0,24.0,1,978,24,0.17475979030132294
978.0,390.0,1,978,390,0.21219243109226227
979.0,1033.0,1,979,1033,0.041814595460891724
980.0,1343.0,1,980,1343,0.096019446849823
981.0,1.0,1,981,1,0.032813724130392075
981.0,6.0,1,981,6,0.06554698199033737
981.0,4.0,1,981,4,0.14018335938453674
981.0,176.0,1,981,176,0.26817718148231506
981.0,123.0,1,981,123,0.11869095265865326
981.0,100.0,1,981,100,0.19872896373271942
981.0,1888.0,1,981,1888,0.24148337543010712
981.0,607.0,1,981,607,0.061574093997478485
981.0,62.0,1,981,62,0.061278246343135834
982.0,1552.0,1,982,1552,0.05096190422773361
983.0,6.0,1,983,6,0.09473367780447006
984.0,1.0,1,984,1,-0.01813136413693428
984.0,20.0,1,984,20,0.18742693960666656
985.0,19.0,1,985,19,0.10444077849388123
985.0,31.0,1,985,31,0.0693882405757904
985.0,6.0,1,985,6,-0.053694143891334534
985.0,4.0,1,985,4,0.11301156878471375
985.0,335.0,1,985,335,0.01673690602183342
986.0,1033.0,1,986,1033,-0.030458783730864525
987.0,613.0,1,987,613,0.14459289610385895
988.0,1.0,1,988,1,0.21401260793209076
988.0,298.0,1,988,298,0.2937365770339966
989.0,19.0,1,989,19,0.14020390808582306
989.0,1.0,1,989,1,0.003810612950474024
989.0,20.0,1,989,20,0.06566768884658813
989.0,4.0,1,989,4,0.14966996014118195
989.0,166.0,1,989,166,0.16713009774684906
989.0,915.0,1,989,915,0.004362649284303188
990.0,1033.0,1,990,1033,-0.04389527812600136
991.0,254.0,1,991,254,0.15752533078193665
992.0,1.0,1,992,1,0.2068258672952652
992.0,298.0,1,992,298,0.2773253917694092
993.0,1033.0,1,993,1033,0.19715039432048798
994.0,136.0,1,994,136,0.08983160555362701
994.0,1485.0,1,994,1485,-0.04230128228664398
994.0,513.0,1,994,513,0.2581336498260498
994.0,697.0,1,994,697,0.1800278127193451
994.0,1919.0,1,994,1919,0.20704717934131622
994.0,1255.0,1,994,1255,0.17806483805179596
994.0,749.0,1,994,749,0.03971651941537857
994.0,1715.0,1,994,1715,0.1484670341014862
996.0,1.0,1,996,1,0.18433034420013428
996.0,4.0,1,996,4,0.149420827627182
996.0,3527.0,1,996,3527,0.19812285900115967
997.0,1552.0,1,997,1552,0.32650625705718994
998.0,79.0,1,998,79,0.22123362123966217
998.0,46.0,1,998,46,0.1891365647315979
998.0,908.0,1,998,908,0.17335474491119385
998.0,282.0,1,998,282,0.21903716027736664
998.0,381.0,1,998,381,0.17428942024707794
999.0,137.0,1,999,137,0.12617053091526031
999.0,1.0,1,999,1,0.16403579711914062
999.0,620.0,1,999,620,0.07498300820589066
999.0,812.0,1,999,812,0.1657152771949768
999.0,130.0,1,999,130,0.0671955868601799
1000.0,412.0,1,1000,412,0.20432564616203308
1000.0,605.0,1,1000,605,0.25412487983703613
1000.0,2749.0,1,1000,2749,0.1154368594288826
1001.0,6.0,1,1001,6,0.06753823161125183
1001.0,263.0,1,1001,263,0.3413659930229187
1001.0,904.0,1,1001,904,0.2064671814441681
1002.0,209.0,1,1002,209,0.24430088698863983
1003.0,754.0,1,1003,754,0.11510157585144043
905.0,70.0,1,905,70,0.15829595923423767
1005.0,209.0,1,1005,209,0.2964879274368286
1006.0,209.0,1,1006,209,0.20495907962322235
1007.0,1047.0,1,1007,1047,0.16555331647396088
1007.0,863.0,1,1007,863,0.059866875410079956
1007.0,2575.0,1,1007,2575,0.15425041317939758
1008.0,4.0,1,1008,4,0.17779146134853363
1008.0,73.0,1,1008,73,0.12427812814712524
1009.0,6.0,1,1009,6,0.031226668506860733
1009.0,25.0,1,1009,25,0.1509515941143036
1009.0,155.0,1,1009,155,0.404599130153656
1009.0,271.0,1,1009,271,0.20559494197368622
1010.0,1899.0,1,1010,1899,0.1587529331445694
1010.0,1850.0,1,1010,1850,0.22790302336215973
1010.0,1730.0,1,1010,1730,0.14610286056995392
1011.0,209.0,1,1011,209,0.2066476047039032
1012.0,1.0,1,1012,1,0.09996651113033295
1012.0,86.0,1,1012,86,0.19559167325496674
1013.0,209.0,1,1013,209,0.10666318982839584
1014.0,1.0,1,1014,1,0.1761055588722229
1014.0,3328.0,1,1014,3328,0.15018406510353088
1015.0,23.0,1,1015,23,0.10665874928236008
1015.0,1133.0,1,1015,1133,0.2576867640018463
1015.0,509.0,1,1015,509,0.25277218222618103
1016.0,6.0,1,1016,6,0.22560270130634308
1017.0,4.0,1,1017,4,0.2668780982494354
1017.0,617.0,1,1017,617,0.18510189652442932
1017.0,1066.0,1,1017,1066,0.20553551614284515
1018.0,20.0,1,1018,20,0.08689377456903458
1018.0,4.0,1,1018,4,0.1809433549642563
1019.0,209.0,1,1019,209,0.27979955077171326
1020.0,6.0,1,1020,6,0.1783866435289383
1020.0,25.0,1,1020,25,0.1632576286792755
1021.0,152.0,1,1021,152,0.24830439686775208
1021.0,475.0,1,1021,475,0.009432101622223854
1021.0,829.0,1,1021,829,0.23182852566242218
1021.0,1986.0,1,1021,1986,0.18882021307945251
1021.0,680.0,1,1021,680,0.10380666702985764
1021.0,3424.0,1,1021,3424,0.1548377126455307
1021.0,3097.0,1,1021,3097,0.006375642493367195
1021.0,1213.0,1,1021,1213,0.108005091547966
1022.0,209.0,1,1022,209,0.14975833892822266
1024.0,1670.0,1,1024,1670,0.1811232715845108
1024.0,1035.0,1,1024,1035,0.0567062571644783
1025.0,1.0,1,1025,1,-0.04691250994801521
1026.0,770.0,1,1026,770,0.18224407732486725
1027.0,1670.0,1,1027,1670,0.38484305143356323
1028.0,209.0,1,1028,209,0.3181900680065155
1029.0,6.0,1,1029,6,0.031802479177713394
1029.0,83.0,1,1029,83,0.2784576714038849
1030.0,1.0,1,1030,1,0.08241675794124603
1031.0,1.0,1,1031,1,-0.06864336878061295
1032.0,1.0,1,1032,1,0.19637101888656616
1033.0,209.0,1,1033,209,0.2762225270271301
1034.0,2978.0,1,1034,2978,0.23340503871440887
1035.0,209.0,1,1035,209,0.2719193398952484
1036.0,180.0,1,1036,180,0.2979159653186798
1036.0,1.0,1,1036,1,0.09763925522565842
1036.0,4.0,1,1036,4,0.18915757536888123
1036.0,389.0,1,1036,389,0.06665610522031784
1036.0,1281.0,1,1036,1281,0.13086453080177307
1037.0,1.0,1,1037,1,0.018982741981744766
1037.0,20.0,1,1037,20,0.179619699716568
1037.0,4.0,1,1037,4,-0.0573502853512764
1038.0,6.0,1,1038,6,-0.041127339005470276
1038.0,25.0,1,1038,25,0.2969430088996887
1039.0,209.0,1,1039,209,0.24261878430843353
1040.0,1.0,1,1040,1,0.0673605352640152
1040.0,298.0,1,1040,298,0.2142963856458664
1041.0,1736.0,1,1041,1736,0.15838554501533508
1042.0,971.0,1,1042,971,0.15121641755104065
1043.0,1261.0,1,1043,1261,0.29619717597961426
1043.0,737.0,1,1043,737,0.24416781961917877
1044.0,209.0,1,1044,209,0.11512595415115356
1046.0,1.0,1,1046,1,0.034203123301267624
1047.0,1.0,1,1047,1,0.28493332862854004
1048.0,1.0,1,1048,1,0.07261092215776443
1048.0,36.0,1,1048,36,0.13739340007305145
1048.0,39.0,1,1048,39,0.05108388513326645
1049.0,1.0,1,1049,1,0.04180620610713959
1049.0,109.0,1,1049,109,0.25115862488746643
1050.0,209.0,1,1050,209,0.1089128777384758
1051.0,3110.0,1,1051,3110,0.18872497975826263
1052.0,648.0,1,1052,648,0.2488810420036316
1053.0,254.0,1,1053,254,0.05937684327363968
1053.0,206.0,1,1053,206,0.056472375988960266
1053.0,1069.0,1,1053,1069,0.18719319999217987
1054.0,19.0,1,1054,19,0.06853684782981873
1054.0,1.0,1,1054,1,0.15693053603172302
1054.0,73.0,1,1054,73,-0.08773171901702881
1055.0,209.0,1,1055,209,0.20608197152614594
1056.0,166.0,1,1056,166,0.17830152809619904
1057.0,36.0,1,1057,36,0.1086064875125885
1058.0,19.0,1,1058,19,0.3179084360599518
1058.0,25.0,1,1058,25,0.20518562197685242
1058.0,20.0,1,1058,20,0.18694598972797394
1059.0,209.0,1,1059,209,0.10917013883590698
1060.0,20.0,1,1060,20,0.16548870503902435
1060.0,4.0,1,1060,4,0.09982013702392578
1060.0,166.0,1,1060,166,-0.054096560925245285
1060.0,39.0,1,1060,39,-0.0083818593993783
1060.0,269.0,1,1060,269,0.024834245443344116
1062.0,209.0,1,1062,209,0.2671211361885071
1063.0,23.0,1,1063,23,0.16763846576213837
1063.0,675.0,1,1063,675,0.11052021384239197
1065.0,956.0,1,1065,956,0.1119244247674942
1066.0,209.0,1,1066,209,0.34599143266677856
1067.0,1.0,1,1067,1,0.1884734034538269
1068.0,25.0,1,1068,25,0.23574766516685486
1069.0,20.0,1,1069,20,0.07624008506536484
1069.0,613.0,1,1069,613,0.14732305705547333
1070.0,209.0,1,1070,209,0.1930483728647232
1071.0,148.0,1,1071,148,0.31654295325279236
1071.0,63.0,1,1071,63,0.18630850315093994
1071.0,1095.0,1,1071,1095,0.13648387789726257
1071.0,367.0,1,1071,367,-0.031393155455589294
1071.0,769.0,1,1071,769,0.13044321537017822
1071.0,269.0,1,1071,269,0.09602535516023636
1072.0,1346.0,1,1072,1346,0.07482399046421051
1073.0,25.0,1,1073,25,0.12938591837882996
1074.0,209.0,1,1074,209,0.2772049307823181
1076.0,1.0,1,1076,1,0.12501129508018494
1077.0,6.0,1,1077,6,0.12745793163776398
1078.0,6.0,1,1078,6,0.19500401616096497
1078.0,25.0,1,1078,25,0.17947174608707428
1079.0,209.0,1,1079,209,0.25259479880332947
1080.0,4.0,1,1080,4,0.3636907637119293
1081.0,24.0,1,1081,24,0.1684199869632721
1081.0,29.0,1,1081,29,0.19378063082695007
1081.0,604.0,1,1081,604,0.2584257423877716
1082.0,1.0,1,1082,1,0.06535518914461136
1082.0,130.0,1,1082,130,0.26553404331207275
1083.0,209.0,1,1083,209,0.13009637594223022
1084.0,1.0,1,1084,1,0.11329604685306549
1085.0,136.0,1,1085,136,0.015001634135842323
1085.0,1.0,1,1085,1,-0.07161033898591995
1086.0,209.0,1,1086,209,0.37651199102401733
1087.0,20.0,1,1087,20,0.23002219200134277
1087.0,4.0,1,1087,4,0.1000315472483635
1087.0,84.0,1,1087,84,0.08933862298727036
1087.0,513.0,1,1087,513,0.14237189292907715
1088.0,209.0,1,1088,209,0.06504299491643906
1089.0,1.0,1,1089,1,0.037835828959941864
1090.0,4.0,1,1090,4,0.23043708503246307
1091.0,148.0,1,1091,148,0.2247914969921112
1091.0,20.0,1,1091,20,0.2500249445438385
1091.0,4.0,1,1091,4,0.31067439913749695
1091.0,254.0,1,1091,254,0.2863653004169464
1091.0,428.0,1,1091,428,0.29020699858665466
1092.0,209.0,1,1092,209,0.28325411677360535
1093.0,754.0,1,1093,754,0.25278210639953613
1094.0,244.0,1,1094,244,0.23532593250274658
1095.0,1.0,1,1095,1,0.07897498458623886
1095.0,70.0,1,1095,70,0.02463751658797264
1095.0,39.0,1,1095,39,0.04796813428401947
1095.0,882.0,1,1095,882,-0.024232057854533195
1095.0,3677.0,1,1095,3677,0.19837825000286102
1095.0,1712.0,1,1095,1712,0.12511873245239258
1096.0,1.0,1,1096,1,0.3090415596961975
1096.0,620.0,1,1096,620,0.12960971891880035
1097.0,209.0,1,1097,209,0.04168818145990372
1098.0,24.0,1,1098,24,0.3101885914802551
1098.0,332.0,1,1098,332,0.3166954219341278
1098.0,879.0,1,1098,879,0.3131188750267029
1099.0,6.0,1,1099,6,0.09420910477638245
1100.0,209.0,1,1100,209,0.15151286125183105
1100.0,211.0,1,1100,211,0.026611562818288803
1101.0,20.0,1,1101,20,0.2962856888771057
1102.0,2671.0,1,1102,2671,-0.06521403044462204
1104.0,209.0,1,1104,209,0.23486006259918213
1105.0,1.0,1,1105,1,0.022696945816278458
1105.0,39.0,1,1105,39,0.2056579887866974
1106.0,1.0,1,1106,1,0.1404830813407898
1107.0,209.0,1,1107,209,0.24085569381713867
1108.0,1.0,1,1108,1,0.07461164891719818
1109.0,1151.0,1,1109,1151,0.11745008081197739
1110.0,2474.0,1,1110,2474,0.1324840933084488
1110.0,46.0,1,1110,46,0.22106614708900452
1110.0,3657.0,1,1110,3657,0.19730144739151
1110.0,3026.0,1,1110,3026,0.07239150255918503
1110.0,1164.0,1,1110,1164,0.2048981487751007
1110.0,2998.0,1,1110,2998,0.18123668432235718
1110.0,2009.0,1,1110,2009,0.22919535636901855
1110.0,3613.0,1,1110,3613,0.061646658927202225
1110.0,2718.0,1,1110,2718,0.0809180811047554
1110.0,2561.0,1,1110,2561,0.24323731660842896
1111.0,1.0,1,1111,1,0.17776478826999664
1111.0,6.0,1,1111,6,0.25783753395080566
1111.0,123.0,1,1111,123,0.2608259618282318
1111.0,421.0,1,1111,421,0.23835186660289764
1111.0,785.0,1,1111,785,0.1084146723151207
1111.0,182.0,1,1111,182,0.10026158392429352
1111.0,98.0,1,1111,98,0.24221961200237274
1111.0,590.0,1,1111,590,0.2135724127292633
1112.0,2476.0,1,1112,2476,0.16747330129146576
1113.0,1.0,1,1113,1,0.1297161877155304
1113.0,122.0,1,1113,122,0.1020941436290741
1113.0,109.0,1,1113,109,0.2967885732650757
1113.0,462.0,1,1113,462,0.25619667768478394
1113.0,182.0,1,1113,182,0.23423142731189728
1113.0,882.0,1,1113,882,0.2098732441663742
1114.0,1.0,1,1114,1,-0.08215293288230896
1115.0,6.0,1,1115,6,0.11213227361440659
1115.0,20.0,1,1115,20,-0.032272711396217346
1115.0,130.0,1,1115,130,0.03469394892454147
1116.0,1151.0,1,1116,1151,0.1067458912730217
1116.0,39.0,1,1116,39,0.031054671853780746
1117.0,4.0,1,1117,4,0.11609169840812683
1117.0,2558.0,1,1117,2558,0.13758240640163422
1118.0,1.0,1,1118,1,0.2556171119213104
1119.0,152.0,1,1119,152,0.28017657995224
1120.0,1.0,1,1120,1,0.04244816303253174
1120.0,138.0,1,1120,138,0.07405224442481995
1121.0,136.0,1,1121,136,0.29943105578422546
1121.0,1255.0,1,1121,1255,0.19338133931159973
1122.0,2480.0,1,1122,2480,0.17360620200634003
1123.0,1.0,1,1123,1,0.0005353750311769545
1124.0,20.0,1,1124,20,-0.007523254491388798
1124.0,269.0,1,1124,269,0.30828505754470825
1125.0,209.0,1,1125,209,0.21312031149864197
1126.0,2920.0,1,1126,2920,0.272419810295105
1127.0,19.0,1,1127,19,0.1347169280052185
1127.0,6.0,1,1127,6,0.192025288939476
1127.0,1943.0,1,1127,1943,0.2049010694026947
1128.0,4.0,1,1128,4,0.17655718326568604
1129.0,209.0,1,1129,209,0.2495097815990448
1130.0,234.0,1,1130,234,0.14820699393749237
1131.0,19.0,1,1131,19,0.3037996292114258
1131.0,241.0,1,1131,241,0.2840757966041565
1132.0,570.0,1,1132,570,0.06393089145421982
1133.0,209.0,1,1133,209,0.12071866542100906
1134.0,1.0,1,1134,1,0.09782346338033676
1134.0,298.0,1,1134,298,0.2675533592700958
1135.0,1.0,1,1135,1,0.033812377601861954
1136.0,1.0,1,1136,1,0.037444718182086945
1136.0,926.0,1,1136,926,0.17601022124290466
1137.0,209.0,1,1137,209,0.15822573006153107
1138.0,152.0,1,1138,152,0.0661773756146431
1138.0,297.0,1,1138,297,0.25511157512664795
1138.0,23.0,1,1138,23,-0.02366871014237404
1138.0,458.0,1,1138,458,0.039425261318683624
1138.0,432.0,1,1138,432,0.2592443525791168
1138.0,475.0,1,1138,475,0.08881755918264389
1138.0,244.0,1,1138,244,0.11901751905679703
1138.0,356.0,1,1138,356,0.0597088560461998
1138.0,788.0,1,1138,788,0.048826903104782104
1138.0,1076.0,1,1138,1076,0.1802392154932022
1138.0,1911.0,1,1138,1911,0.03481821343302727
1138.0,1279.0,1,1138,1279,0.19495472311973572
